#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
277076:5105,177:177,07/20/16 09:04:21,STABLE BEAMS,6500,136863.042,132965.535,20.2,PXL
277076:5105,178:178,07/20/16 09:04:44,STABLE BEAMS,6500,137667.375,133731.166,20.4,PXL
277076:5105,179:179,07/20/16 09:05:07,STABLE BEAMS,6500,136782.351,132744.751,20.2,PXL
277076:5105,180:180,07/20/16 09:05:30,STABLE BEAMS,6500,137345.165,133257.650,20.3,PXL
277076:5105,181:181,07/20/16 09:05:54,STABLE BEAMS,6500,137228.654,133489.551,20.3,PXL
277076:5105,182:182,07/20/16 09:06:17,STABLE BEAMS,6500,137064.965,133326.480,20.3,PXL
277076:5105,183:183,07/20/16 09:06:40,STABLE BEAMS,6500,136717.349,132818.028,20.2,PXL
277076:5105,184:184,07/20/16 09:07:04,STABLE BEAMS,6500,136938.612,133182.358,20.2,PXL
277076:5105,185:185,07/20/16 09:07:27,STABLE BEAMS,6500,136876.241,133120.097,20.2,PXL
277076:5105,186:186,07/20/16 09:07:50,STABLE BEAMS,6500,136430.123,132354.767,20.2,PXL
277076:5105,187:187,07/20/16 09:08:14,STABLE BEAMS,6500,136619.049,132891.230,20.2,PXL
277076:5105,188:188,07/20/16 09:08:37,STABLE BEAMS,6500,136836.491,133123.107,20.2,PXL
277076:5105,189:189,07/20/16 09:09:00,STABLE BEAMS,6500,136987.306,133066.738,20.3,PXL
277076:5105,190:190,07/20/16 09:09:24,STABLE BEAMS,6500,136819.084,133072.054,20.2,PXL
277076:5105,191:191,07/20/16 09:09:47,STABLE BEAMS,6500,137140.040,133376.502,20.3,PXL
277076:5105,192:192,07/20/16 09:10:10,STABLE BEAMS,6500,136579.531,132713.177,20.2,PXL
277076:5105,193:193,07/20/16 09:10:34,STABLE BEAMS,6500,135329.452,131698.147,20.0,PXL
277076:5105,194:194,07/20/16 09:10:57,STABLE BEAMS,6500,132789.327,129287.699,19.6,PXL
